0.020467622205615044,0.03590379282832146,1.0,0.9411764705882353,2.1644183741882443,0.7435612644812339,0.341457505710423,selected nodes,"[1, 2, 3, 4, 6]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:17:32.523111
0.4007444977760315,0.7182283997535706,0.686046511627907,0.7058823529411765,5.275100137107074,1.886559853964627,1.1088241189718246,selected nodes,"[1, 2, 3, 4, 7]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:17:44.701267
0.9628071784973145,0.8790879249572754,1.0,1.0,4.19083817768842,1.4996310311493786,1.1002685278654099,selected nodes,"[1, 2, 3, 4, 8]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:17:57.022119
0.01991586945950985,0.03475955128669739,1.0,1.0,2.2635741466656327,0.7471369583723343,0.341457505710423,selected nodes,"[1, 2, 3, 5, 6]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:18:07.495228
0.4000527560710907,0.7165005803108215,0.6744186046511628,0.7058823529411765,5.418196543119848,1.8936308589906443,1.1204711198806763,selected nodes,"[1, 2, 3, 5, 7]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:18:17.803006
0.9651594161987305,0.8814460039138794,1.0,1.0,4.3132879519835114,1.4958591382278297,1.1025748699903488,selected nodes,"[1, 2, 3, 5, 8]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:18:28.550529
0.021458059549331665,0.03839951008558273,1.0,1.0,2.238959967158735,0.7467202823293714,0.341457505710423,selected nodes,"[1, 2, 3, 6, 7]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:18:38.032446
0.9707573652267456,1.1923151016235352,1.0,1.0,4.026923910714686,1.470329994881976,0.9816073551774025,selected nodes,"[1, 2, 3, 6, 8]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:18:47.517204
1.350699543952942,1.8740696907043457,0.686046511627907,0.7058823529411765,7.121909624896944,2.271803965705614,1.1056823581457138,selected nodes,"[1, 2, 3, 7, 8]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:18:57.216474
0.020430058240890503,0.03599955886602402,1.0,1.0,2.1952373953536153,0.743704399870723,0.341457505710423,selected nodes,"[1, 2, 4, 5, 6]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:19:11.975095
0.4009103775024414,0.7184615135192871,0.686046511627907,0.7058823529411765,5.317994433455169,1.8926230649462155,1.1143972873687744,selected nodes,"[1, 2, 4, 5, 7]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:19:26.662780
0.9624091982841492,0.8788546323776245,1.0,1.0,4.23280353564769,1.503271630307157,1.1051034182310104,selected nodes,"[1, 2, 4, 5, 8]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:19:41.195061
0.02116917259991169,0.037477537989616394,1.0,1.0,2.305691543035209,0.7483605461773538,0.341457505710423,selected nodes,"[1, 2, 4, 6, 7]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:19:50.739617
0.9677087068557739,1.1882638931274414,1.0,0.9705882352941176,4.075854775495827,1.4665772278596199,0.9787748232483864,selected nodes,"[1, 2, 4, 6, 8]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:20:00.619271
1.3483699560165405,1.871131420135498,0.686046511627907,0.7058823529411765,7.192798006348312,2.275835248645635,1.1127804964780807,selected nodes,"[1, 2, 4, 7, 8]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:20:10.206086
0.02117176540195942,0.03768983110785484,1.0,1.0,2.25290756393224,0.7460155235281356,0.341457505710423,selected nodes,"[1, 2, 5, 6, 7]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:20:19.638712
0.9686619639396667,1.189738154411316,1.0,1.0,4.079175661318004,1.4810164693032994,0.9783482924103737,selected nodes,"[1, 2, 5, 6, 8]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:20:28.844223
1.3492166996002197,1.8719967603683472,0.686046511627907,0.7058823529411765,7.202716470696032,2.2868003113143223,1.1147511154413223,selected nodes,"[1, 2, 5, 7, 8]",feasibility,"['f', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:20:38.923399
0.021303532645106316,0.037959545850753784,1.0,1.0,2.25368934776634,0.7472396503564148,0.341457505710423,selected nodes,"[1, 2, 6, 7, 8]",feasibility,"['f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:20:47.205432
0.019818147644400597,0.03384949639439583,1.0,1.0,2.402413109317422,0.7167518947528976,0.24920478463172913,selected nodes,"[1, 3, 4, 5, 6]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:21:05.861624
0.4000956416130066,0.7163307666778564,0.6627906976744186,0.7058823529411765,5.581686407327652,1.8865235185067921,1.1262317448854446,selected nodes,"[1, 3, 4, 5, 7]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:21:24.356961
0.9703599214553833,0.8879609704017639,1.0,1.0,4.463648164644837,1.4794854572080665,1.104298397898674,selected nodes,"[1, 3, 4, 5, 8]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:21:42.469392
0.028734000399708748,0.05228222906589508,1.0,0.9705882352941176,3.7922498469706625,1.2082252136541107,0.5095950961112976,selected nodes,"[1, 3, 4, 6, 7]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:21:49.891989
0.985845685005188,1.2126139402389526,0.9534883720930233,0.8529411764705882,5.520635930588469,1.7460348787955178,1.021366335451603,selected nodes,"[1, 3, 4, 6, 8]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:21:57.009280
1.3651071786880493,1.894256830215454,0.686046511627907,0.7058823529411765,8.577276069438085,2.515849593892473,1.181906819343567,selected nodes,"[1, 3, 4, 7, 8]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:22:04.555125
0.02151365391910076,0.03843599185347557,1.0,1.0,2.109238926321268,0.6631794269495944,0.2706027030944824,selected nodes,"[1, 3, 5, 6, 7]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:22:11.822044
0.9707522988319397,1.191638469696045,0.9883720930232558,0.9411764705882353,3.83357865922153,1.4099452580362306,0.9709585085511208,selected nodes,"[1, 3, 5, 6, 8]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:22:19.011577
1.3511966466903687,1.8746669292449951,0.686046511627907,0.7058823529411765,6.919915828853846,2.2348597849062135,1.1057308912277222,selected nodes,"[1, 3, 5, 7, 8]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:22:26.025493
0.020763585343956947,0.03591269999742508,1.0,1.0,1.8094187043607235,0.6229117077075008,0.2727278396487236,selected nodes,"[1, 3, 6, 7, 8]",feasibility,"['nf', 'nf', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:22:32.351574
0.07855304330587387,0.1399497389793396,1.0,0.9117647058823529,6.617569271475077,2.251305105529084,0.9629500955343246,selected nodes,"[1, 4, 5, 6, 7]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:22:40.674135
0.9629033207893372,1.1546393632888794,1.0,0.9117647058823529,8.37694656662643,2.666441962317791,1.0478150621056557,selected nodes,"[1, 4, 5, 6, 8]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:22:48.760184
1.2355825901031494,1.6416716575622559,0.6162790697674418,0.6176470588235294,10.99749568477273,3.121870768112976,1.125050276517868,selected nodes,"[1, 4, 5, 7, 8]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:22:56.865988
0.020763585343956947,0.03591269999742508,1.0,1.0,1.8094187043607235,0.6229117077075008,0.2727278396487236,selected nodes,"[1, 4, 6, 7, 8]",feasibility,"['nf', 'nf', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:23:02.860395
0.020763585343956947,0.03591269999742508,1.0,1.0,1.8094187043607235,0.6229117077075008,0.2727278396487236,selected nodes,"[1, 5, 6, 7, 8]",feasibility,"['nf', 'nf', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:23:10.197157
0.019818147644400597,0.03384949639439583,1.0,1.0,2.402413109317422,0.7167518947528976,0.24920478463172913,selected nodes,"[2, 3, 4, 5, 6]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:23:29.641749
0.4000956416130066,0.7163307666778564,0.6627906976744186,0.7058823529411765,5.581686407327652,1.8865235185067921,1.1262317448854446,selected nodes,"[2, 3, 4, 5, 7]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:23:48.234975
0.9703599214553833,0.8879609704017639,1.0,1.0,4.463648164644837,1.4794854572080665,1.104298397898674,selected nodes,"[2, 3, 4, 5, 8]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:24:06.501999
0.028734000399708748,0.05228222906589508,1.0,0.9705882352941176,3.7922498469706625,1.2082252136541107,0.5095950961112976,selected nodes,"[2, 3, 4, 6, 7]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:24:13.865640
0.985845685005188,1.2126139402389526,0.9534883720930233,0.8529411764705882,5.520635930588469,1.7460348787955178,1.021366335451603,selected nodes,"[2, 3, 4, 6, 8]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:24:21.154768
1.3651071786880493,1.894256830215454,0.686046511627907,0.7058823529411765,8.577276069438085,2.515849593892473,1.181906819343567,selected nodes,"[2, 3, 4, 7, 8]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:24:28.446150
0.02151365391910076,0.03843599185347557,1.0,1.0,2.109238926321268,0.6631794269495944,0.2706027030944824,selected nodes,"[2, 3, 5, 6, 7]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:24:35.751625
0.9707522988319397,1.191638469696045,0.9883720930232558,0.9411764705882353,3.83357865922153,1.4099452580362306,0.9709585085511208,selected nodes,"[2, 3, 5, 6, 8]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:24:42.977099
1.3511966466903687,1.8746669292449951,0.686046511627907,0.7058823529411765,6.919915828853846,2.2348597849062135,1.1057308912277222,selected nodes,"[2, 3, 5, 7, 8]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:24:50.068129
0.020763585343956947,0.03591269999742508,1.0,1.0,1.8094187043607235,0.6229117077075008,0.2727278396487236,selected nodes,"[2, 3, 6, 7, 8]",feasibility,"['nf', 'nf', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:24:56.332225
0.07855304330587387,0.1399497389793396,1.0,0.9117647058823529,6.617569271475077,2.251305105529084,0.9629500955343246,selected nodes,"[2, 4, 5, 6, 7]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:25:04.702560
0.9629033207893372,1.1546393632888794,1.0,0.9117647058823529,8.37694656662643,2.666441962317791,1.0478150621056557,selected nodes,"[2, 4, 5, 6, 8]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:25:12.888494
1.2355825901031494,1.6416716575622559,0.6162790697674418,0.6176470588235294,10.99749568477273,3.121870768112976,1.125050276517868,selected nodes,"[2, 4, 5, 7, 8]",feasibility,"['nf', 'f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:25:21.043231
0.020763585343956947,0.03591269999742508,1.0,1.0,1.8094187043607235,0.6229117077075008,0.2727278396487236,selected nodes,"[2, 4, 6, 7, 8]",feasibility,"['nf', 'nf', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:25:27.103669
0.020763585343956947,0.03591269999742508,1.0,1.0,1.8094187043607235,0.6229117077075008,0.2727278396487236,selected nodes,"[2, 5, 6, 7, 8]",feasibility,"['nf', 'nf', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:25:33.418528
0.020644307136535645,0.03569681942462921,1.0,1.0,2.4933087825775146,0.7186359519091889,0.24920478463172913,selected nodes,"[3, 4, 5, 6, 7]",feasibility,"['f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:25:48.282164
0.9600433707237244,1.1790074110031128,1.0,1.0,4.3099060747772455,1.4645951316743875,0.9927236810326576,selected nodes,"[3, 4, 5, 6, 8]",feasibility,"['f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:26:02.769550
1.3403207063674927,1.8614884614944458,0.6627906976744186,0.7058823529411765,7.489179372787476,2.2782178576623644,1.1262317448854446,selected nodes,"[3, 4, 5, 7, 8]",feasibility,"['f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:26:17.473044
0.02496432326734066,0.04530378803610802,1.0,0.9705882352941176,4.1796624006237835,1.2236872062749964,0.5095950961112976,selected nodes,"[3, 4, 6, 7, 8]",feasibility,"['f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:26:20.922812
0.021356601268053055,0.03816273808479309,1.0,1.0,2.1922025121748447,0.6645373930692507,0.2706027030944824,selected nodes,"[3, 5, 6, 7, 8]",feasibility,"['f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:26:24.485603
0.06072697415947914,0.11175169050693512,1.0,0.9117647058823529,7.173197351396084,2.2692600957948477,0.9629500955343246,selected nodes,"[4, 5, 6, 7, 8]",feasibility,"['f', 'f']",max_weight_bound,1,cost weights,[1. 1.],2022-06-01 11:26:28.668739
